datetime,open,high,low,close,volume,date
2026-02-05 14:45:00,1758.994,1766.567,1758.994,1759.668,206662100.0,2026-02-05
2026-02-05 15:00:00,1759.55,1761.417,1758.951,1759.681,267071000.0,2026-02-05
2026-02-06 09:45:00,1740.812,1751.177,1732.851,1747.378,718048700.0,2026-02-06
2026-02-06 10:00:00,1746.812,1752.826,1742.616,1744.528,458522800.0,2026-02-06
2026-02-06 10:15:00,1744.332,1744.332,1736.898,1738.683,294288900.0,2026-02-06
2026-02-06 10:30:00,1738.793,1761.582,1738.018,1760.162,293076800.0,2026-02-06
2026-02-06 10:45:00,1760.196,1769.331,1759.517,1764.224,251964500.0,2026-02-06
2026-02-06 11:00:00,1764.771,1770.325,1764.41,1768.407,172017300.0,2026-02-06
2026-02-06 11:15:00,1768.386,1772.621,1765.363,1769.467,158284000.0,2026-02-06
2026-02-06 11:30:00,1769.517,1773.109,1763.648,1768.739,142581900.0,2026-02-06
2026-02-06 13:15:00,1768.89,1773.96,1763.475,1764.713,219695000.0,2026-02-06
2026-02-06 13:30:00,1764.662,1771.159,1764.662,1769.266,153745500.0,2026-02-06
2026-02-06 13:45:00,1769.288,1774.969,1767.232,1772.079,163805600.0,2026-02-06
2026-02-06 14:00:00,1772.239,1774.602,1769.392,1774.355,175423500.0,2026-02-06
2026-02-06 14:15:00,1774.475,1775.503,1765.521,1766.461,172054100.0,2026-02-06
2026-02-06 14:30:00,1766.32,1769.758,1761.438,1764.636,154512800.0,2026-02-06
2026-02-06 14:45:00,1764.642,1765.827,1757.905,1758.064,207552800.0,2026-02-06
2026-02-06 15:00:00,1758.135,1759.869,1753.605,1753.605,274491000.0,2026-02-06
2026-02-09 09:45:00,1788.499,1790.19,1776.508,1781.531,1076634700.0,2026-02-09
2026-02-09 10:00:00,1781.539,1784.153,1775.519,1783.122,527090600.0,2026-02-09
2026-02-09 10:15:00,1783.401,1794.591,1783.087,1792.705,374659900.0,2026-02-09
2026-02-09 10:30:00,1792.492,1793.239,1788.41,1792.472,322229100.0,2026-02-09
2026-02-09 10:45:00,1792.588,1794.752,1790.163,1794.752,241465800.0,2026-02-09
2026-02-09 11:00:00,1794.866,1797.082,1793.113,1794.945,197251200.0,2026-02-09
2026-02-09 11:15:00,1794.966,1796.795,1792.284,1796.795,188829700.0,2026-02-09
2026-02-09 11:30:00,1796.611,1798.397,1792.476,1792.487,177082300.0,2026-02-09
2026-02-09 13:15:00,1792.657,1796.638,1791.194,1794.332,260207500.0,2026-02-09
2026-02-09 13:30:00,1794.327,1797.335,1791.121,1796.488,181892000.0,2026-02-09
2026-02-09 13:45:00,1796.431,1796.749,1794.425,1795.119,141215700.0,2026-02-09
2026-02-09 14:00:00,1794.905,1796.903,1793.133,1796.576,144545800.0,2026-02-09
2026-02-09 14:15:00,1796.569,1797.921,1794.44,1794.467,148742200.0,2026-02-09
2026-02-09 14:30:00,1794.465,1795.163,1791.227,1795.163,157203700.0,2026-02-09
2026-02-09 14:45:00,1795.148,1796.278,1794.601,1795.799,212383800.0,2026-02-09
2026-02-09 15:00:00,1796.006,1796.971,1795.416,1796.862,320581000.0,2026-02-09
2026-02-10 09:45:00,1801.672,1811.428,1800.914,1802.701,955038800.0,2026-02-10
2026-02-10 10:00:00,1802.531,1816.337,1802.195,1808.847,443427100.0,2026-02-10
2026-02-10 10:15:00,1808.972,1812.608,1806.795,1809.341,271419300.0,2026-02-10
2026-02-10 10:30:00,1809.396,1812.0,1804.651,1804.651,245200200.0,2026-02-10
2026-02-10 10:45:00,1804.633,1808.399,1803.144,1804.302,236320900.0,2026-02-10
2026-02-10 11:00:00,1804.379,1805.378,1800.791,1802.261,185031500.0,2026-02-10
2026-02-10 11:15:00,1802.295,1802.45,1798.49,1798.728,149612400.0,2026-02-10
2026-02-10 11:30:00,1798.734,1801.703,1798.584,1800.348,140827200.0,2026-02-10
2026-02-10 13:15:00,1800.373,1802.919,1798.867,1802.097,196228300.0,2026-02-10
2026-02-10 13:30:00,1802.043,1806.132,1801.54,1804.547,150814600.0,2026-02-10
2026-02-10 13:45:00,1804.325,1806.711,1802.78,1802.827,142233300.0,2026-02-10
2026-02-10 14:00:00,1802.903,1805.725,1802.637,1805.61,139359500.0,2026-02-10
2026-02-10 14:15:00,1805.563,1805.563,1801.422,1803.625,141206300.0,2026-02-10
2026-02-10 14:30:00,1803.658,1805.345,1802.91,1803.886,135252900.0,2026-02-10
2026-02-10 14:45:00,1803.876,1805.049,1802.736,1803.917,197761900.0,2026-02-10
2026-02-10 15:00:00,1803.994,1804.233,1802.458,1802.458,263498500.0,2026-02-10
2026-02-11 09:45:00,1796.572,1805.354,1793.232,1801.732,694040300.0,2026-02-11
2026-02-11 10:00:00,1801.857,1805.315,1793.664,1793.884,406325200.0,2026-02-11
2026-02-11 10:15:00,1794.033,1795.148,1788.998,1792.422,279142700.0,2026-02-11
2026-02-11 10:30:00,1792.551,1795.903,1791.482,1794.867,207323900.0,2026-02-11
2026-02-11 10:45:00,1794.816,1795.958,1793.245,1795.438,174802200.0,2026-02-11
2026-02-11 11:00:00,1795.613,1798.459,1792.756,1795.003,170553800.0,2026-02-11
2026-02-11 11:15:00,1794.92,1797.399,1793.481,1794.78,135408800.0,2026-02-11
2026-02-11 11:30:00,1794.835,1795.599,1790.017,1793.723,132781100.0,2026-02-11
2026-02-11 13:15:00,1793.899,1797.137,1793.899,1795.376,178993000.0,2026-02-11
2026-02-11 13:30:00,1795.479,1795.828,1791.385,1792.789,149535000.0,2026-02-11
2026-02-11 13:45:00,1792.818,1794.21,1792.482,1793.479,128067500.0,2026-02-11
2026-02-11 14:00:00,1793.484,1796.412,1793.472,1795.224,132535400.0,2026-02-11
2026-02-11 14:15:00,1795.158,1795.158,1792.759,1793.528,120149300.0,2026-02-11
2026-02-11 14:30:00,1793.584,1793.584,1790.802,1790.802,139092800.0,2026-02-11
2026-02-11 14:45:00,1790.704,1792.433,1788.222,1788.222,177375300.0,2026-02-11
2026-02-11 15:00:00,1788.191,1790.213,1787.962,1788.217,243406700.0,2026-02-11
2026-02-12 09:45:00,1795.947,1801.849,1794.488,1798.033,684934200.0,2026-02-12
2026-02-12 10:00:00,1797.904,1807.796,1797.75,1805.416,394663100.0,2026-02-12
2026-02-12 10:15:00,1805.394,1807.938,1796.155,1796.155,290868200.0,2026-02-12
2026-02-12 10:30:00,1796.11,1800.156,1794.053,1796.272,216312100.0,2026-02-12
2026-02-12 10:45:00,1796.171,1798.885,1795.029,1795.858,195495200.0,2026-02-12
2026-02-12 11:00:00,1795.764,1803.832,1795.007,1802.767,203075800.0,2026-02-12
2026-02-12 11:15:00,1802.909,1808.927,1802.536,1807.896,180792400.0,2026-02-12
2026-02-12 11:30:00,1807.877,1808.818,1804.584,1804.887,138105800.0,2026-02-12
2026-02-12 13:15:00,1805.022,1812.46,1805.022,1809.064,190427100.0,2026-02-12
2026-02-12 13:30:00,1809.147,1810.254,1806.933,1809.876,155013100.0,2026-02-12
2026-02-12 13:45:00,1809.935,1813.701,1809.935,1812.639,173977900.0,2026-02-12
2026-02-12 14:00:00,1812.777,1816.063,1812.58,1815.934,162056500.0,2026-02-12
2026-02-12 14:15:00,1816.138,1820.125,1816.077,1818.488,177824600.0,2026-02-12
2026-02-12 14:30:00,1818.62,1819.668,1815.407,1816.243,174287300.0,2026-02-12
2026-02-12 14:45:00,1816.204,1816.835,1814.036,1814.9,204676700.0,2026-02-12
2026-02-12 15:00:00,1814.913,1816.66,1814.619,1816.149,306685100.0,2026-02-12
2026-02-13 09:45:00,1805.512,1826.127,1804.082,1825.843,730552300.0,2026-02-13
2026-02-13 10:00:00,1825.941,1830.502,1823.591,1827.135,398686200.0,2026-02-13
2026-02-13 10:15:00,1827.614,1831.037,1822.096,1824.221,334108700.0,2026-02-13
2026-02-13 10:30:00,1824.147,1829.034,1824.012,1827.964,256244200.0,2026-02-13
2026-02-13 10:45:00,1827.953,1829.431,1823.391,1827.987,185434400.0,2026-02-13
2026-02-13 11:00:00,1828.146,1830.794,1826.779,1828.813,166698800.0,2026-02-13
2026-02-13 11:15:00,1828.714,1828.919,1824.494,1825.24,140910500.0,2026-02-13
2026-02-13 11:30:00,1825.02,1825.02,1820.142,1822.287,136410200.0,2026-02-13
2026-02-13 13:15:00,1822.499,1829.236,1822.103,1827.737,167936000.0,2026-02-13
2026-02-13 13:30:00,1827.568,1827.957,1823.871,1824.114,134899800.0,2026-02-13
2026-02-13 13:45:00,1824.089,1828.667,1822.973,1828.667,135845700.0,2026-02-13
2026-02-13 14:00:00,1828.733,1828.817,1821.463,1824.112,145874600.0,2026-02-13
2026-02-13 14:15:00,1824.134,1825.363,1817.458,1817.582,164110900.0,2026-02-13
2026-02-13 14:30:00,1817.665,1819.645,1817.231,1818.322,153542700.0,2026-02-13
2026-02-13 14:45:00,1818.215,1821.92,1812.007,1812.013,270422200.0,2026-02-13
2026-02-13 15:00:00,1811.972,1813.31,1808.047,1809.178,368781900.0,2026-02-13
2026-02-24 09:45:00,1830.148,1831.42,1785.599,1787.558,1044024900.0,2026-02-24
2026-02-24 10:00:00,1787.981,1798.662,1786.26,1791.707,465294300.0,2026-02-24
2026-02-24 10:15:00,1791.603,1806.899,1791.009,1806.82,324120500.0,2026-02-24
2026-02-24 10:30:00,1806.677,1806.677,1797.723,1800.824,261304600.0,2026-02-24
2026-02-24 10:45:00,1800.615,1802.513,1799.75,1801.484,198418200.0,2026-02-24
2026-02-24 11:00:00,1801.53,1806.927,1801.371,1806.927,180521600.0,2026-02-24
2026-02-24 11:15:00,1806.842,1813.412,1806.842,1813.075,182211100.0,2026-02-24
2026-02-24 11:30:00,1813.182,1816.03,1810.513,1810.527,162910300.0,2026-02-24
2026-02-24 13:15:00,1810.625,1812.383,1805.476,1807.429,200095200.0,2026-02-24
2026-02-24 13:30:00,1807.313,1807.35,1801.817,1801.888,150227300.0,2026-02-24
2026-02-24 13:45:00,1801.872,1802.82,1799.262,1800.131,144345200.0,2026-02-24
2026-02-24 14:00:00,1799.969,1802.515,1799.195,1800.448,122350300.0,2026-02-24
2026-02-24 14:15:00,1800.456,1801.077,1798.888,1800.835,123129000.0,2026-02-24
2026-02-24 14:30:00,1800.781,1801.13,1799.558,1799.558,131076200.0,2026-02-24
2026-02-24 14:45:00,1799.5,1799.5,1796.47,1798.017,197590400.0,2026-02-24
2026-02-24 15:00:00,1798.11,1798.808,1797.646,1798.208,265137200.0,2026-02-24
2026-02-25 09:45:00,1802.192,1803.928,1790.671,1800.179,750841100.0,2026-02-25
2026-02-25 10:00:00,1800.021,1801.089,1791.412,1791.744,438203400.0,2026-02-25
2026-02-25 10:15:00,1791.81,1795.708,1788.685,1793.904,340447000.0,2026-02-25
2026-02-25 10:30:00,1794.057,1800.91,1794.057,1800.229,275329600.0,2026-02-25
2026-02-25 10:45:00,1800.208,1805.482,1800.208,1804.599,245469500.0,2026-02-25
2026-02-25 11:00:00,1804.589,1811.186,1803.305,1810.412,239180000.0,2026-02-25
2026-02-25 11:15:00,1810.286,1812.644,1807.567,1811.945,196300900.0,2026-02-25
2026-02-25 11:30:00,1812.009,1812.139,1808.653,1812.092,185464100.0,2026-02-25
2026-02-25 13:15:00,1812.202,1820.074,1812.202,1817.242,269990700.0,2026-02-25
2026-02-25 13:30:00,1817.311,1824.72,1817.311,1824.157,236005500.0,2026-02-25
2026-02-25 13:45:00,1824.177,1825.097,1822.005,1824.35,230961500.0,2026-02-25
2026-02-25 14:00:00,1824.293,1826.079,1824.084,1824.187,199527500.0,2026-02-25
2026-02-25 14:15:00,1824.272,1824.305,1818.55,1818.55,195785500.0,2026-02-25
2026-02-25 14:30:00,1818.53,1819.635,1812.587,1813.066,197142100.0,2026-02-25
2026-02-25 14:45:00,1813.082,1817.111,1813.082,1817.066,215641000.0,2026-02-25
2026-02-25 15:00:00,1817.033,1820.249,1816.697,1819.723,290059700.0,2026-02-25
2026-02-26 09:45:00,1824.233,1824.793,1804.988,1806.334,838066400.0,2026-02-26
2026-02-26 10:00:00,1806.344,1815.487,1801.78,1813.544,464414600.0,2026-02-26
2026-02-26 10:15:00,1813.543,1816.773,1812.084,1815.25,340639200.0,2026-02-26
2026-02-26 10:30:00,1815.21,1820.27,1813.162,1813.813,304991400.0,2026-02-26
2026-02-26 10:45:00,1813.703,1823.069,1813.594,1823.069,272980000.0,2026-02-26
2026-02-26 11:00:00,1823.233,1825.901,1822.164,1824.639,221093600.0,2026-02-26
2026-02-26 11:15:00,1824.606,1829.327,1824.485,1827.533,187010400.0,2026-02-26
2026-02-26 11:30:00,1827.451,1830.23,1824.394,1830.23,171953700.0,2026-02-26
2026-02-26 13:15:00,1830.44,1843.483,1830.276,1843.473,302564300.0,2026-02-26
2026-02-26 13:30:00,1843.145,1850.18,1841.804,1849.851,243150800.0,2026-02-26
2026-02-26 13:45:00,1849.857,1850.897,1842.273,1847.713,221151300.0,2026-02-26
2026-02-26 14:00:00,1847.549,1848.756,1843.947,1843.947,185681400.0,2026-02-26
2026-02-26 14:15:00,1843.636,1843.636,1838.123,1838.471,167196800.0,2026-02-26
2026-02-26 14:30:00,1838.538,1840.642,1837.511,1838.676,176026800.0,2026-02-26
2026-02-26 14:45:00,1838.728,1842.462,1838.728,1841.275,224323200.0,2026-02-26
2026-02-26 15:00:00,1841.36,1843.905,1841.286,1843.204,300071000.0,2026-02-26
2026-02-27 09:45:00,1823.675,1835.326,1816.833,1832.321,849662900.0,2026-02-27
2026-02-27 10:00:00,1832.132,1832.132,1822.663,1826.558,496998700.0,2026-02-27
2026-02-27 10:15:00,1826.404,1837.556,1825.992,1833.563,339770800.0,2026-02-27
2026-02-27 10:30:00,1833.668,1834.715,1829.448,1832.208,273413400.0,2026-02-27
2026-02-27 10:45:00,1832.223,1834.476,1830.578,1834.257,213857000.0,2026-02-27
2026-02-27 11:00:00,1834.41,1837.983,1833.734,1837.971,224333800.0,2026-02-27
2026-02-27 11:15:00,1837.936,1848.709,1837.936,1842.689,205128900.0,2026-02-27
2026-02-27 11:30:00,1842.554,1843.468,1832.791,1833.625,174415200.0,2026-02-27
2026-02-27 13:15:00,1835.077,1844.045,1834.976,1839.922,240184500.0,2026-02-27
2026-02-27 13:30:00,1840.177,1845.716,1840.177,1845.304,186756700.0,2026-02-27
2026-02-27 13:45:00,1845.232,1851.725,1845.214,1851.631,181751800.0,2026-02-27
2026-02-27 14:00:00,1851.783,1853.054,1847.822,1848.358,161988000.0,2026-02-27
2026-02-27 14:15:00,1848.189,1851.267,1846.816,1850.416,172342200.0,2026-02-27
2026-02-27 14:30:00,1850.293,1850.293,1846.218,1846.57,161461300.0,2026-02-27
2026-02-27 14:45:00,1846.531,1847.013,1843.815,1847.013,212451100.0,2026-02-27
2026-02-27 15:00:00,1847.104,1850.124,1847.095,1849.773,351545300.0,2026-02-27
2026-03-02 09:45:00,1818.586,1851.136,1818.586,1845.238,1239119800.0,2026-03-02
2026-03-02 10:00:00,1845.314,1848.099,1838.685,1847.197,678910700.0,2026-03-02
2026-03-02 10:15:00,1847.286,1853.427,1827.097,1827.097,640494100.0,2026-03-02
2026-03-02 10:30:00,1827.065,1831.971,1820.174,1828.604,433751900.0,2026-03-02
2026-03-02 10:45:00,1828.441,1833.836,1825.662,1832.473,299125800.0,2026-03-02
2026-03-02 11:00:00,1832.49,1834.466,1827.866,1829.442,225843300.0,2026-03-02
2026-03-02 11:15:00,1829.532,1830.967,1823.861,1823.998,196802300.0,2026-03-02
2026-03-02 11:30:00,1823.918,1825.39,1819.34,1825.036,195154100.0,2026-03-02
2026-03-02 13:15:00,1824.926,1833.196,1824.926,1832.24,215090800.0,2026-03-02
2026-03-02 13:30:00,1832.257,1842.399,1832.257,1838.382,212513600.0,2026-03-02
2026-03-02 13:45:00,1838.375,1838.901,1833.703,1835.958,177912100.0,2026-03-02
2026-03-02 14:00:00,1835.873,1836.126,1829.612,1829.612,171730300.0,2026-03-02
2026-03-02 14:15:00,1829.622,1830.788,1825.619,1830.466,187776200.0,2026-03-02
2026-03-02 14:30:00,1830.434,1831.802,1828.093,1830.188,176165600.0,2026-03-02
2026-03-02 14:45:00,1830.214,1830.882,1826.73,1827.871,240167300.0,2026-03-02
2026-03-02 15:00:00,1827.77,1828.644,1826.212,1827.539,319817200.0,2026-03-02
2026-03-03 09:45:00,1830.303,1832.945,1809.353,1810.24,987239400.0,2026-03-03
2026-03-03 10:00:00,1809.902,1810.157,1782.4,1782.4,707752700.0,2026-03-03
2026-03-03 10:15:00,1782.192,1786.574,1767.99,1769.266,578262800.0,2026-03-03
2026-03-03 10:30:00,1769.242,1774.353,1758.926,1765.16,453423200.0,2026-03-03
2026-03-03 10:45:00,1765.299,1778.432,1764.947,1773.376,270871200.0,2026-03-03
2026-03-03 11:00:00,1773.674,1777.514,1769.669,1776.028,200270600.0,2026-03-03
2026-03-03 11:15:00,1776.117,1784.53,1775.192,1775.192,198297000.0,2026-03-03
2026-03-03 11:30:00,1774.974,1774.974,1769.472,1770.003,153472100.0,2026-03-03
2026-03-03 13:15:00,1769.985,1772.096,1763.367,1772.096,248335600.0,2026-03-03
2026-03-03 13:30:00,1772.086,1772.735,1756.7,1757.267,215386700.0,2026-03-03
2026-03-03 13:45:00,1757.468,1757.668,1751.055,1754.178,224580900.0,2026-03-03
2026-03-03 14:00:00,1753.975,1759.293,1744.781,1745.407,254334200.0,2026-03-03
2026-03-03 14:15:00,1745.381,1745.685,1739.436,1739.436,271200900.0,2026-03-03
2026-03-03 14:30:00,1739.543,1743.712,1731.186,1743.712,336280000.0,2026-03-03
2026-03-03 14:45:00,1743.609,1746.383,1729.594,1729.594,317565200.0,2026-03-03
2026-03-03 15:00:00,1729.474,1733.619,1726.005,1729.173,374293900.0,2026-03-03
2026-03-04 09:45:00,1711.796,1738.56,1711.796,1732.065,908676700.0,2026-03-04
2026-03-04 10:00:00,1731.48,1744.294,1729.958,1732.044,426415600.0,2026-03-04
2026-03-04 10:15:00,1732.191,1746.277,1729.975,1746.217,324088000.0,2026-03-04
2026-03-04 10:30:00,1746.39,1748.292,1731.501,1731.806,299402300.0,2026-03-04
2026-03-04 10:45:00,1731.909,1733.327,1718.639,1721.771,314538300.0,2026-03-04
2026-03-04 11:00:00,1721.73,1728.666,1721.73,1722.769,184298600.0,2026-03-04
2026-03-04 11:15:00,1722.782,1723.64,1715.65,1717.726,229233600.0,2026-03-04
2026-03-04 11:30:00,1717.779,1726.584,1713.814,1714.546,163650200.0,2026-03-04
2026-03-04 13:15:00,1714.558,1720.067,1709.662,1718.523,204981400.0,2026-03-04
2026-03-04 13:30:00,1718.447,1724.781,1714.691,1717.057,157886500.0,2026-03-04
2026-03-04 13:45:00,1717.059,1728.644,1715.066,1721.541,179073700.0,2026-03-04
2026-03-04 14:00:00,1721.236,1724.858,1719.969,1722.53,124954500.0,2026-03-04
2026-03-04 14:15:00,1722.446,1722.446,1713.953,1715.328,142302200.0,2026-03-04
2026-03-04 14:30:00,1715.384,1719.832,1715.384,1716.302,143997300.0,2026-03-04
2026-03-04 14:45:00,1716.34,1719.603,1714.877,1716.482,180450500.0,2026-03-04
2026-03-04 15:00:00,1716.537,1718.775,1715.422,1717.99,241135600.0,2026-03-04
2026-03-05 09:45:00,1757.738,1759.207,1744.583,1750.45,1011503600.0,2026-03-05
2026-03-05 10:00:00,1750.069,1755.182,1748.345,1750.267,462988600.0,2026-03-05
2026-03-05 10:15:00,1750.379,1761.262,1750.379,1759.79,347766800.0,2026-03-05
2026-03-05 10:30:00,1759.901,1768.003,1759.217,1767.971,293386700.0,2026-03-05
2026-03-05 10:45:00,1767.566,1769.415,1756.768,1757.449,248372900.0,2026-03-05
2026-03-05 11:00:00,1757.567,1764.042,1756.432,1763.912,168072900.0,2026-03-05
2026-03-05 11:15:00,1763.91,1765.323,1758.021,1761.039,171273400.0,2026-03-05
2026-03-05 11:30:00,1761.135,1763.468,1757.696,1757.994,142697000.0,2026-03-05
2026-03-05 13:15:00,1757.93,1761.785,1756.57,1759.882,206292100.0,2026-03-05
2026-03-05 13:30:00,1759.987,1761.967,1757.116,1758.713,154690300.0,2026-03-05
2026-03-05 13:45:00,1758.816,1761.042,1752.381,1755.847,163178600.0,2026-03-05
2026-03-05 14:00:00,1755.951,1755.967,1747.117,1749.337,171298500.0,2026-03-05
2026-03-05 14:15:00,1749.227,1749.257,1737.146,1739.553,200724200.0,2026-03-05
2026-03-05 14:30:00,1739.55,1743.934,1735.604,1743.361,178307800.0,2026-03-05
2026-03-05 14:45:00,1743.279,1745.968,1740.326,1743.841,192656000.0,2026-03-05
2026-03-05 15:00:00,1743.809,1748.704,1743.743,1748.531,264592800.0,2026-03-05
2026-03-06 09:45:00,1738.81,1757.146,1738.81,1752.569,824764700.0,2026-03-06
2026-03-06 10:00:00,1752.42,1761.183,1750.005,1753.106,393785700.0,2026-03-06
2026-03-06 10:15:00,1753.067,1769.567,1752.732,1768.34,367497000.0,2026-03-06
2026-03-06 10:30:00,1768.325,1769.594,1761.349,1762.083,278148100.0,2026-03-06
2026-03-06 10:45:00,1762.133,1766.168,1762.031,1766.168,232170200.0,2026-03-06
2026-03-06 11:00:00,1766.068,1767.707,1763.692,1763.692,214197400.0,2026-03-06
2026-03-06 11:15:00,1763.87,1771.016,1763.732,1770.546,177862300.0,2026-03-06
2026-03-06 11:30:00,1770.673,1771.677,1769.47,1771.065,143754800.0,2026-03-06
2026-03-06 13:15:00,1771.409,1774.405,1769.301,1769.838,220343400.0,2026-03-06
2026-03-06 13:30:00,1769.889,1771.205,1762.681,1762.997,167006900.0,2026-03-06
2026-03-06 13:45:00,1762.894,1767.918,1762.894,1764.38,158889500.0,2026-03-06
2026-03-06 14:00:00,1764.445,1764.813,1761.988,1763.035,145933600.0,2026-03-06
2026-03-06 14:15:00,1763.152,1763.465,1761.324,1761.324,134206600.0,2026-03-06
2026-03-06 14:30:00,1761.287,1762.253,1759.336,1761.554,144439100.0,2026-03-06
2026-03-06 14:45:00,1761.403,1761.823,1759.885,1760.362,190339900.0,2026-03-06
2026-03-06 15:00:00,1760.505,1763.814,1760.273,1763.814,295848500.0,2026-03-06
2026-03-09 09:45:00,1718.11,1720.445,1696.468,1701.431,1252076400.0,2026-03-09
2026-03-09 10:00:00,1701.683,1704.264,1687.918,1687.918,604536900.0,2026-03-09
2026-03-09 10:15:00,1688.221,1703.879,1686.282,1694.876,404134000.0,2026-03-09
2026-03-09 10:30:00,1695.081,1701.039,1691.36,1691.36,271867700.0,2026-03-09
2026-03-09 10:45:00,1691.346,1701.342,1690.477,1699.763,241498700.0,2026-03-09
2026-03-09 11:00:00,1699.691,1705.226,1697.317,1704.677,190360200.0,2026-03-09
2026-03-09 11:15:00,1704.577,1711.213,1703.677,1706.976,180612600.0,2026-03-09
2026-03-09 11:30:00,1707.318,1713.095,1706.108,1708.531,141142400.0,2026-03-09
2026-03-09 13:15:00,1708.498,1719.48,1706.086,1716.388,202545700.0,2026-03-09
2026-03-09 13:30:00,1716.587,1723.832,1715.244,1723.652,149829800.0,2026-03-09
2026-03-09 13:45:00,1723.706,1732.542,1723.598,1730.248,190691200.0,2026-03-09
2026-03-09 14:00:00,1730.279,1736.019,1727.155,1736.019,168463700.0,2026-03-09
2026-03-09 14:15:00,1736.085,1746.935,1736.085,1744.193,203009100.0,2026-03-09
2026-03-09 14:30:00,1744.267,1744.766,1735.986,1740.64,157879800.0,2026-03-09
2026-03-09 14:45:00,1740.598,1745.241,1740.517,1741.227,194563300.0,2026-03-09
2026-03-09 15:00:00,1741.239,1741.239,1738.318,1738.997,249625700.0,2026-03-09
2026-03-10 09:45:00,1767.96,1784.925,1767.96,1777.759,1073266600.0,2026-03-10
2026-03-10 10:00:00,1777.548,1781.263,1773.825,1774.867,478454500.0,2026-03-10
2026-03-10 10:15:00,1774.881,1782.659,1772.573,1782.659,348697800.0,2026-03-10
2026-03-10 10:30:00,1782.735,1783.415,1774.505,1775.889,242436900.0,2026-03-10
2026-03-10 10:45:00,1776.056,1778.612,1774.712,1775.256,194901700.0,2026-03-10
2026-03-10 11:00:00,1775.368,1775.865,1770.698,1773.611,173081600.0,2026-03-10
2026-03-10 11:15:00,1773.464,1774.98,1767.531,1767.531,159095800.0,2026-03-10
2026-03-10 11:30:00,1767.377,1773.363,1765.98,1772.852,139870800.0,2026-03-10
2026-03-10 13:15:00,1772.844,1779.642,1769.252,1779.502,223994400.0,2026-03-10
2026-03-10 13:30:00,1779.588,1784.301,1779.021,1783.14,201519300.0,2026-03-10
2026-03-10 13:45:00,1783.203,1786.046,1781.866,1785.784,205591000.0,2026-03-10
2026-03-10 14:00:00,1785.733,1788.713,1783.79,1788.616,236331200.0,2026-03-10
2026-03-10 14:15:00,1788.576,1790.374,1785.61,1786.517,219544300.0,2026-03-10
2026-03-10 14:30:00,1786.441,1787.655,1785.296,1787.655,170128800.0,2026-03-10
2026-03-10 14:45:00,1787.706,1791.185,1787.457,1791.164,211859900.0,2026-03-10
2026-03-10 15:00:00,1791.199,1792.64,1791.199,1791.544,334869500.0,2026-03-10
2026-03-11 09:45:00,1793.561,1806.951,1793.561,1799.788,1059323000.0,2026-03-11
2026-03-11 10:00:00,1799.044,1800.98,1790.827,1791.029,549527900.0,2026-03-11
2026-03-11 10:15:00,1791.145,1794.339,1787.812,1794.284,447592200.0,2026-03-11
2026-03-11 10:30:00,1794.165,1796.5,1790.692,1793.503,300617300.0,2026-03-11
2026-03-11 10:45:00,1793.537,1794.543,1790.509,1794.423,238171800.0,2026-03-11
2026-03-11 11:00:00,1794.437,1797.365,1793.506,1796.311,215159700.0,2026-03-11
2026-03-11 11:15:00,1796.259,1796.259,1791.178,1791.178,194944600.0,2026-03-11
2026-03-11 11:30:00,1791.1,1791.394,1784.141,1788.391,190881100.0,2026-03-11
2026-03-11 13:15:00,1788.333,1789.462,1783.157,1783.851,218406100.0,2026-03-11
2026-03-11 13:30:00,1783.824,1786.323,1779.138,1779.138,187817000.0,2026-03-11
2026-03-11 13:45:00,1779.15,1780.185,1776.562,1778.68,175251700.0,2026-03-11
2026-03-11 14:00:00,1778.769,1778.776,1774.367,1776.582,149854800.0,2026-03-11
2026-03-11 14:15:00,1776.57,1779.77,1775.425,1775.425,148342900.0,2026-03-11
2026-03-11 14:30:00,1775.426,1776.849,1773.835,1776.263,154091000.0,2026-03-11
2026-03-11 14:45:00,1776.246,1777.619,1774.838,1774.906,192415700.0,2026-03-11
2026-03-11 15:00:00,1774.862,1774.862,1773.662,1774.026,282939800.0,2026-03-11
2026-03-12 09:45:00,1771.639,1779.26,1768.487,1776.203,845520700.0,2026-03-12
2026-03-12 10:00:00,1776.327,1782.484,1769.373,1773.264,519153900.0,2026-03-12
2026-03-12 10:15:00,1773.519,1773.519,1766.152,1768.323,352863000.0,2026-03-12
2026-03-12 10:30:00,1768.087,1770.389,1762.295,1763.871,269494600.0,2026-03-12
2026-03-12 10:45:00,1763.987,1764.914,1754.125,1755.835,262596600.0,2026-03-12
2026-03-12 11:00:00,1755.835,1756.347,1750.628,1752.128,238911900.0,2026-03-12
2026-03-12 11:15:00,1752.189,1752.189,1748.618,1748.618,168038300.0,2026-03-12
2026-03-12 11:30:00,1748.526,1749.589,1744.084,1744.218,167842900.0,2026-03-12
2026-03-12 13:15:00,1744.113,1746.278,1740.018,1740.069,216920100.0,2026-03-12
2026-03-12 13:30:00,1740.042,1741.897,1738.867,1740.316,192873700.0,2026-03-12
2026-03-12 13:45:00,1740.376,1750.531,1740.366,1750.291,209564500.0,2026-03-12
2026-03-12 14:00:00,1750.28,1755.615,1747.574,1754.246,170764100.0,2026-03-12
2026-03-12 14:15:00,1754.418,1757.26,1753.227,1754.181,172066300.0,2026-03-12
